PITC Year,ACS Year,CoC Number,CoC Name,Type of Count,Total CoC Homeless,Total CoC Unsheltered Homeless,PITC Demographic,demographic homeless,demographic unsheltered,ACS Demographic,ACS Estimate,variable,ACS Total County/CoC Population,ACS Percent,geography,state,county_fips,overall unsheltered rate,overall homeless rate,demographic homeless rate,demographic unsheltered rate,demographic vs overall homeless rate,demographic vs overall unsheltered rate,demographic pct of unsheltered,demographic pct of all homeless
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,Non-Hispanic/Non-Latino,6678.0,4346.0,Not Hispanic or Latino,2198556,ethnicity,3316073,0.6629999999999999,San Diego County,California,06073,169.50772796618168,276.23034836687856,303.74482160108727,197.67520135943775,1.0996069888659195,1.1661722077879288,0.773172033446006,0.7290393013100437
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,Non-Hispanic/Non-Latino,6332.0,3247.0,Not Hispanic or Latino,2198556,ethnicity,3316073,0.6629999999999999,San Diego County,California,06073,125.32896591842218,263.6250770112721,288.00721928393,147.68784602257116,1.0924879474634175,1.1784015366304275,0.7812800769971127,0.7243193777167696
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,Non-Hispanic/Non-Latino,3633.0,1861.0,Not Hispanic or Latino,711330,ethnicity,804606,0.884,Multnomah County,Oregon,41051,253.1673887592188,499.001996007984,510.7334148707351,261.6225942951935,1.0235097634009531,1.0333976882939542,0.9135984290623466,0.9048567870485679
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,Non-Hispanic/Non-Latino,3709.0,1486.0,Not Hispanic or Latino,711330,ethnicity,804606,0.884,Multnomah County,Oregon,41051,207.3064332107889,519.1360740536362,521.4176261369547,208.90444660003095,1.004394901832776,1.0077084601982285,0.8908872901678657,0.8879578644960497
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,Non-Hispanic/Non-Latino,3376.0,1684.0,Not Hispanic or Latino,711330,ethnicity,804606,0.884,Multnomah County,Oregon,41051,234.52472390213347,472.4051274785423,474.60391098365034,236.73962858307678,1.0046544446222336,1.0094442267923427,0.8924218335983042,0.8881873191265457
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,Non-Hispanic/Non-Latino,9567.0,4409.0,Not Hispanic or Latino,1983261,ethnicity,2195502,0.903,King County,Washington,53033,238.1232173780757,510.0883533697533,482.3873408492377,222.31062880780695,0.9456936973026011,0.9335949314628879,0.8433435348125479,0.8542727029199035
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,Non-Hispanic/Non-Latino,10045.0,4725.0,Not Hispanic or Latino,1983261,ethnicity,2195502,0.903,King County,Washington,53033,249.82896850014257,530.3115187323901,506.489060189254,238.24398301585114,0.955078368653807,0.9536283340004872,0.8614402917046491,0.8627501503049042
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,Non-Hispanic/Non-Latino,8803.0,3248.0,Not Hispanic or Latino,1983261,ethnicity,2195502,0.903,King County,Washington,53033,173.2177880047479,461.03351306443807,443.86492751080164,163.77067869534065,0.9627606560756966,0.9454610902365969,0.8540625821719695,0.869689784627544
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,Hispanic/Latino,1387.0,1085.0,Hispanic or Latino (of any race),371019,ethnicity,1656754,0.2239999999999999,Alameda County,California,06001,380.9859520484031,484.1998268904134,373.8353022351955,292.437853587013,0.7720682277728361,0.7675817231966068,0.17189480354879594,0.17289952630266767
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,Hispanic/Latino,952.0,623.0,Hispanic or Latino (of any race),371019,ethnicity,1656754,0.2239999999999999,Alameda County,California,06001,233.16678275712627,339.76076110273465,256.59063282473403,167.9159288338333,0.75520973049371,0.7201537322266857,0.16127362153766503,0.16912417836205365
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,Hispanic/Latino,760.0,440.0,Hispanic or Latino (of any race),371019,ethnicity,1656754,0.2239999999999999,Alameda County,California,06001,144.68050175222152,243.8503241881414,204.84126149873725,118.59230928874263,0.8400286617650469,0.8196841167432687,0.1835627868168544,0.18811881188118812
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,Hispanic/Latino,985.0,663.0,Hispanic or Latino (of any race),353318,ethnicity,1524553,0.2319999999999999,Sacramento County,California,06067,255.8126873909926,364.76265502084874,278.78568315228773,187.64965272077845,0.7642933817782228,0.7335431820626179,0.17,0.17712641611221003
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,Hispanic/Latino,656.0,370.0,Hispanic or Latino (of any race),353318,ethnicity,1524553,0.2319999999999999,Sacramento County,California,06067,134.59682936572227,240.39833315076618,185.66843466791954,104.72152565111315,0.772336614129006,0.7780385774657969,0.18031189083820662,0.17899045020463847
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,Hispanic/Latino,451.0,153.0,Hispanic or Latino (of any race),353318,ethnicity,1524553,0.2319999999999999,Sacramento County,California,06067,62.18216093504128,174.41177840324343,127.6470488341947,43.30376601248733,0.7318717233596016,0.6964017551227384,0.16139240506329114,0.16961263632944715
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,Hispanic/Latino,20523.0,15887.0,Hispanic or Latino (of any race),4603241,ethnicity,10098810,0.4558201411849515,Los Angeles Continuum of Care,California,06037,420.5545009758576,557.065634465843,445.83805192906476,345.1264011595309,0.8003330744977085,0.8206460764507267,0.3740670104306468,0.3648079350125318
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,Hispanic/Latino,18355.0,13935.0,Hispanic or Latino (of any race),4603241,ethnicity,10098810,0.4558201411849515,Los Angeles Continuum of Care,California,06037,380.9359716639881,519.2889063166848,398.74080023183666,302.7214955723587,0.7678592694384796,0.7946781561479315,0.362230309331947,0.35000572060562146
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,Hispanic/Latino,11098.0,6898.0,Hispanic or Latino (of any race),4603241,ethnicity,10098810,0.4558201411849515,Los Angeles Continuum of Care,California,06037,286.64763472131864,407.71140362082264,241.09100522870736,149.85094197761967,0.5913275986092491,0.5227705511099231,0.23828934641426006,0.2695390294846262
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,Hispanic/Latino,2352.0,1209.0,Hispanic or Latino (of any race),1117517,ethnicity,3316073,0.337,San Diego County,California,06073,134.97893442032188,244.3251400074727,210.4665969287268,108.1862736763736,0.8614201425292938,0.8015048728973039,0.27010723860589814,0.2902986916810664
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,Hispanic/Latino,2482.0,1275.0,Hispanic or Latino (of any race),1117517,ethnicity,3316073,0.337,San Diego County,California,06073,169.50772796618168,276.23034836687856,222.0995295821003,114.092224100394,0.8040373944977118,0.6730797791305211,0.22682796655399395,0.2709606986899563
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,Hispanic/Latino,2410.0,909.0,Hispanic or Latino (of any race),1117517,ethnicity,3316073,0.337,San Diego County,California,06073,125.32896591842218,263.6250770112721,215.65667457407807,81.3410444762809,0.8180430974890034,0.6490203113079746,0.2187199230028874,0.27568062228323037
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,Hispanic/Latino,382.0,176.0,Hispanic or Latino (of any race),93276,ethnicity,804606,0.1159999999999999,Multnomah County,Oregon,41051,253.1673887592188,499.001996007984,409.53728719070284,188.68733650671126,0.8207127235301686,0.7453066425003384,0.08640157093765341,0.09514321295143213
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,Hispanic/Latino,468.0,182.0,Hispanic or Latino (of any race),93276,ethnicity,804606,0.1159999999999999,Multnomah County,Oregon,41051,207.3064332107889,519.1360740536362,501.7367811655731,195.11985934216733,0.9664841382487601,0.9412146855267619,0.1091127098321343,0.1120421355039502
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,Hispanic/Latino,425.0,203.0,Hispanic or Latino (of any race),93276,ethnicity,804606,0.1159999999999999,Multnomah County,Oregon,41051,234.52472390213347,472.4051274785423,455.637034178138,217.63368926626356,0.9645048448353983,0.9279775950491322,0.10757816640169582,0.11181268087345435
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,Hispanic/Latino,1632.0,819.0,Hispanic or Latino (of any race),212241,ethnicity,2195502,0.0969999999999999,King County,Washington,53033,238.1232173780757,510.0883533697533,768.937198750477,385.8820868729416,1.5074588425136795,1.620514333385075,0.1566564651874522,0.14572729708009644
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,Hispanic/Latino,1598.0,760.0,Hispanic or Latino (of any race),212241,ethnicity,2195502,0.0969999999999999,King County,Washington,53033,249.82896850014257,530.3115187323901,752.9176737765088,358.0834994181143,1.419764887581957,1.4333145654320305,0.13855970829535097,0.13724984969509577
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,Hispanic/Latino,1319.0,555.0,Hispanic or Latino (of any race),212241,ethnicity,2195502,0.0969999999999999,King County,Washington,53033,173.2177880047479,461.03351306443807,621.4633364901221,261.4951870750703,1.3479786585563487,1.5096324118161741,0.1459374178280305,0.13031021537245605
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,White,2516.0,2110.0,White,670364,one race,1656754,0.405,Alameda County,California,06001,380.9859520484031,484.1998268904134,375.3184836894583,314.7543722514932,0.7751313875921775,0.8261574227584765,0.3342839036755387,0.3136374968835702
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,White,1710.0,1240.0,White,670364,one race,1656754,0.405,Alameda County,California,06001,233.16678275712627,339.76076110273465,255.08529694315325,184.97413345585383,0.750779154471055,0.7933125433588395,0.3209940460781776,0.3037839758394031
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,White,1279.0,898.0,White,670364,one race,1656754,0.405,Alameda County,California,06001,144.68050175222152,243.8503241881414,190.79186829841697,133.95707406722318,0.7824138390368205,0.9258820120532677,0.37463496036712557,0.3165841584158416
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,White,2605.0,1768.0,White,873905,one race,1524553,0.573,Sacramento County,California,06067,255.8126873909926,364.76265502084874,298.0873207041955,202.3103197715999,0.8172089894651023,0.7908533459967999,0.4533333333333333,0.46844092789066716
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,White,1817.0,1070.0,White,873905,one race,1524553,0.573,Sacramento County,California,06067,134.59682936572227,240.39833315076618,207.91733655260012,122.43893787082119,0.8648867645109853,0.9096717838585481,0.5214424951267057,0.4957708049113233
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,White,1485.0,652.0,White,873905,one race,1524553,0.573,Sacramento County,California,06067,62.18216093504128,174.41177840324343,169.92693713847615,74.60765186147236,0.9742859037054353,1.1998240450249291,0.6877637130801688,0.5584806318164723
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,White,26152.0,20446.0,White,4707974,one race,10098810,0.4661909670545341,Los Angeles Continuum of Care,California,06037,420.5545009758576,557.065634465843,555.4831016483948,434.2844714095702,0.9971591627278075,1.0326473035049049,0.48141084504720866,0.4648665943793661
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,White,21089.0,15535.0,White,4707974,one race,10098810,0.4661909670545341,Los Angeles Continuum of Care,California,06037,380.9359716639881,519.2889063166848,447.9421509124732,329.97208565722747,0.8626068176378464,0.8662140364845505,0.4038211593449441,0.40213950650242175
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,White,19514.0,13606.0,White,4707974,one race,10098810,0.4661909670545341,Los Angeles Continuum of Care,California,06037,286.64763472131864,407.71140362082264,414.4882703260468,288.9990471485187,1.0166217246931035,1.0082031461012617,0.47001519966837085,0.47393986496332635
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,White,5377.0,3100.0,White,2345667,one race,3316073,0.7070000000000001,San Diego County,California,06073,134.97893442032188,244.3251400074727,229.23117390490637,132.1585715278426,0.938221805164607,0.979105162560428,0.6925826630920465,0.6636632930140706
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,White,5700.0,3405.0,White,2345667,one race,3316073,0.7070000000000001,San Diego County,California,06073,169.50772796618168,276.23034836687856,243.00124442216222,145.16126969429166,0.8797050934440312,0.8563696265414674,0.6057640989147839,0.6222707423580786
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,White,5704.0,2666.0,White,2345667,one race,3316073,0.7070000000000001,San Diego County,California,06073,125.32896591842218,263.6250770112721,243.17177161123038,113.65637151394465,0.9224151752484185,0.9068643523949975,0.6414821944177094,0.6524822695035462
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,White,2704.0,1388.0,White,627124,one race,804606,0.779,Multnomah County,Oregon,41051,253.1673887592188,499.001996007984,431.17469591340785,221.327839470344,0.8640740906104694,0.8742351870636996,0.6813942071674031,0.6734744707347448
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,White,2880.0,1225.0,White,627124,one race,804606,0.779,Multnomah County,Oregon,41051,207.3064332107889,519.1360740536362,459.23932109120364,195.33616956136268,0.8846222484699761,0.9422581177823128,0.7344124700239808,0.6894900646396935
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,White,2664.0,1363.0,White,627124,one race,804606,0.779,Multnomah County,Oregon,41051,234.52472390213347,472.4051274785423,424.7963720093634,217.34138703031618,0.8992204938094339,0.9267312350445923,0.7223105458399576,0.7008681925808997
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,White,4742.0,2277.0,White,1404324,one race,2195502,0.64,King County,Washington,53033,238.1232173780757,510.0883533697533,337.6713635884596,162.14206977876898,0.6619860292000984,0.680916676517649,0.43553940321346596,0.42343066345209396
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,White,5253.0,2668.0,White,1404324,one race,2195502,0.64,King County,Washington,53033,249.82896850014257,530.3115187323901,374.0589778427201,189.9846474175475,0.7053570677416883,0.7604588393336743,0.4864175022789426,0.4511723782530276
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,White,4658.0,2073.0,White,1404324,one race,2195502,0.64,King County,Washington,53033,173.2177880047479,461.03351306443807,331.68983795762233,147.61550753244978,0.7194484317483064,0.852196008463078,0.5450959768603734,0.4601857340446552
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,Black or African American,3792.0,2792.0,Black or African American,175751,one race,1656754,0.106,Alameda County,California,06001,380.9859520484031,484.1998268904134,2157.5979653031845,1588.611160107197,4.456007304173413,4.169736840862229,0.4423320659062104,0.47270007479431564
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,Black or African American,2747.0,1724.0,Black or African American,175751,one race,1656754,0.106,Alameda County,California,06001,233.16678275712627,339.76076110273465,1563.0067538733776,980.9332521578824,4.600315671534435,4.207002560822108,0.44628527051514366,0.4880085272694972
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,Black or African American,2143.0,1148.0,Black or African American,175751,one race,1656754,0.106,Alameda County,California,06001,144.68050175222152,243.8503241881414,1219.3387235350012,653.1968523649937,5.000357196959176,4.514753850409314,0.4789319983312474,0.5304455445544555
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,Black or African American,1869.0,1214.0,Black or African American,149891,one race,1524553,0.098,Sacramento County,California,06067,255.8126873909926,364.76265502084874,1246.9060850884975,809.9218765636361,3.4184039071029027,3.166073914565952,0.3112820512820513,0.33609063118144217
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,Black or African American,1124.0,481.0,Black or African American,149891,one race,1524553,0.098,Sacramento County,California,06067,134.59682936572227,240.39833315076618,749.8782448579301,320.8998538938295,3.1193154920406325,2.3841561157573077,0.23440545808966862,0.30668485675306956
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,Black or African American,921.0,250.0,Black or African American,149891,one race,1524553,0.098,Sacramento County,California,06067,62.18216093504128,174.41177840324343,614.4464977883929,166.78786584918376,3.5229644661255652,2.682246215653699,0.26371308016877637,0.3463708160962768
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,Black or African American,23983.0,16646.0,Black or African American,745050,one race,10098810,0.073776019154732,Los Angeles Continuum of Care,California,06037,420.5545009758576,557.065634465843,3218.9785920408026,2234.2124689618145,5.778454804750978,5.3125396679325325,0.3919380283016647,0.4263113923600619
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,Black or African American,26665.0,19669.0,Black or African American,745050,one race,10098810,0.073776019154732,Los Angeles Continuum of Care,California,06037,380.9359716639881,519.2889063166848,3578.9544325884167,2639.9570498624253,6.892029444599411,6.930185769358244,0.5112815180660255,0.5084664963197437
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,Black or African American,16906.0,11403.0,Black or African American,745050,one race,10098810,0.073776019154732,Los Angeles Continuum of Care,California,06037,286.64763472131864,407.71140362082264,2269.1094557412252,1530.5013086370043,5.565479492576394,5.339312533051149,0.3939132237114827,0.41059892164958467
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,Black or African American,1925.0,986.0,Black or African American,166750,one race,3316073,0.05,San Diego County,California,06073,134.97893442032188,244.3251400074727,1154.4227886056972,591.304347826087,4.724944754233596,4.380715778839803,0.22028596961572833,0.23759565539372995
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,Black or African American,2064.0,1188.0,Black or African American,166750,one race,3316073,0.05,San Diego County,California,06073,169.50772796618168,276.23034836687856,1237.7811094452775,712.4437781109445,4.480974363473285,4.2030165034899385,0.21135029354207435,0.22532751091703057
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,Black or African American,2045.0,913.0,Black or African American,166750,one race,3316073,0.05,San Diego County,California,06073,125.32896591842218,263.6250770112721,1226.3868065967017,547.5262368815593,4.652011183838417,4.368712634539324,0.21968238691049086,0.23392816289178678
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,Black or African American,568.0,253.0,Black or African American,43988,one race,804606,0.055,Multnomah County,Oregon,41051,253.1673887592188,499.001996007984,1291.261253069019,575.1568609620806,2.587687551150314,2.271844188862326,0.12420225822287678,0.1414694894146949
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,Black or African American,591.0,153.0,Black or African American,43988,one race,804606,0.055,Multnomah County,Oregon,41051,207.3064332107889,519.1360740536362,1343.548240429208,347.8221333090843,2.588046386255167,1.677816399240342,0.09172661870503597,0.1414891070146038
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,Black or African American,573.0,257.0,Black or African American,43988,one race,804606,0.055,Multnomah County,Oregon,41051,234.52472390213347,472.4051274785423,1302.6279894516686,584.2502500682004,2.7574382953979195,2.4912096274847615,0.13619501854795973,0.15074980268350435
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,Black or African American,3570.0,1250.0,Black or African American,141790,one race,2195502,0.065,King County,Washington,53033,238.1232173780757,510.0883533697533,2517.8080259538756,881.5854432611609,4.93602335619054,3.7022238023159244,0.23909716908951797,0.31877846236271096
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,Black or African American,3402.0,1339.0,Black or African American,141790,one race,2195502,0.065,King County,Washington,53033,249.82896850014257,530.3115187323901,2399.322942379575,944.3543268213556,4.524365128094342,3.7800033058248674,0.24412032816773016,0.29219273383148675
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,Black or African American,3340.0,664.0,Black or African American,141790,one race,2195502,0.065,King County,Washington,53033,173.2177880047479,461.03351306443807,2355.596304393822,468.2981874603287,5.109381937847505,2.7035225010926283,0.1745990007888509,0.329974313376803
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,Asian,126.0,91.0,Asian,499382,one race,1656754,0.301,Alameda County,California,06001,380.9859520484031,484.1998268904134,25.23118574558154,18.222523038475558,0.052109035039560214,0.047829908007107944,0.014416983523447401,0.015706806282722512
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,Asian,130.0,81.0,Asian,499382,one race,1656754,0.301,Alameda County,California,06001,233.16678275712627,339.76076110273465,26.032175769250795,16.220047979302418,0.07661913543153194,0.06956414540486978,0.020968159461558375,0.023094688221709007
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,Asian,106.0,64.0,Asian,499382,one race,1656754,0.301,Alameda County,California,06001,144.68050175222152,243.8503241881414,21.226235627235265,12.815840378708083,0.08704616529793201,0.08858028707044693,0.026700041718815185,0.026237623762376237
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,Asian,49.0,32.0,Asian,239447,one race,1524553,0.157,Sacramento County,California,06067,255.8126873909926,364.76265502084874,20.463818715623916,13.364126508162558,0.0561017374831156,0.05224184400102245,0.008205128205128205,0.008811364862434813
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,Asian,24.0,14.0,Asian,239447,one race,1524553,0.157,Sacramento County,California,06067,134.59682936572227,240.39833315076618,10.023094881121919,5.846805347321119,0.04169369541691423,0.043439398794709816,0.00682261208576998,0.006548431105047749
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,Asian,22.0,11.0,Asian,239447,one race,1524553,0.157,Sacramento County,California,06067,62.18216093504128,174.41177840324343,9.187836974361758,4.593918487180879,0.052678993692268306,0.07387839885429401,0.011603375527426161,0.008273787138021812
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,Asian,770.0,657.0,Asian,1355587,one race,10098810,0.1342323501481857,Los Angeles Continuum of Care,California,06037,420.5545009758576,557.065634465843,56.80196106926372,48.46608886039775,0.10196637084556431,0.11524330080390698,0.015469379105742743,0.013687185594681552
